0	1	0
0.001	0.999999475633444	-0.00099259241561139
0.003	0.99999540769049	-0.00297777306205463
0.007	0.999975195046413	-0.006948088889436
0.015	0.999886464252773	-0.0148883088757298
0.031	0.999515806902581	-0.03076526388549
0.056570123880283	0.998392390960192	-0.0561201857179326
0.0908458022778372	0.995868495189037	-0.0900455929273343
0.132009467759341	0.991305740757499	-0.130643246611893
0.178164111290397	0.98421576259818	-0.175894541148761
0.227740847982827	0.974295659963665	-0.224079436398389
0.279584321908505	0.96139735178388	-0.273876390766876
0.332897388888721	0.94547913712321	-0.324317897708558
0.387150812760906	0.926564351032646	-0.374706252041353
0.442001309278616	0.904713333862588	-0.42453425934414
0.497229364725613	0.880006841035834	-0.473423910638172
0.552695842273321	0.852537203699544	-0.521083109780534
0.608313032164468	0.822404098742606	-0.567276668745952
0.664025831275218	0.789712804694109	-0.611807486710981
0.719799694755322	0.754573669392793	-0.654504617356946
0.775612994683027	0.717102085764445	-0.695215849700537
0.831452201447576	0.677418615720247	-0.733803186514659
0.88730885588054	0.63564909482225	-0.770140155994135
0.943177670813994	0.591924651840032	-0.804110269488677
0.999055342403394	0.546381627181483	-0.835606187329816
1.05493980649119	0.499161396295739	-0.864529316040123
1.11082977363496	0.450410112144077	-0.890789663172361
1.16672443847186	0.400278382153749	-0.914305841161292
1.22262329809138	0.348920893594655	-0.935005152506698
1.27852603854554	0.296495998969901	-0.952823714206987
1.33443246394043	0.243165270662478	-0.967706595313412
1.39034245213483	0.189093032071315	-0.979607951385997
1.44625592706302	0.13444587088359	-0.988491145780681
1.50217284144383	0.0793921389373108	-0.994328851510935
1.55809316597843	0.0241014422604552	-0.99710312979775
1.61401688260199	-0.0312558757436085	-0.99680548290363
1.66994398026786	-0.0865092554255473	-0.993436879782503
1.72587445231378	-0.141488444093412	-0.9870077536801
1.78180829481663	-0.196024019254348	-0.977537971218636
1.8377455055645	-0.249947910001531	-0.965056772775307
1.89368608341462	-0.303093914753986	-0.949602684164783
1.94963002789216	-0.355298213630983	-0.931223399791099
2.00557733893966	-0.406399873800424	-0.909975637561784
2.06152801676047	-0.456241346188944	-0.885924965967436
2.11748206172096	-0.504668951985229	-0.859145603829479
2.17343947428939	-0.551533357410317	-0.8297201933112
2.22940025499776	-0.596690035271526	-0.797739546874416
2.28536440441797	-0.639999711861465	-0.763302368947405
2.34133192314692	-0.68132879781106	-0.726514953149604
2.39730281179719	-0.720549801556254	-0.687490855995242
2.45327707099125	-0.75754172413216	-0.646350548071618
2.5092547013578	-0.79219043406617	-0.603221043758036
2.56523570352954	-0.824389021202708	-0.558235510618393
2.62122007814171	-0.854038128357028	-0.511532859663837
2.67720782583124	-0.881046259763452	-0.463257317741743
2.73319894723617	-0.905330065354633	-0.413557983363128
2.78919344299531	-0.926814599982569	-0.362588367332586
2.84519131374806	-0.945433556769043	-0.310505919592524
2.90119256013422	-0.961129473852605	-0.257471543736904
2.95719718279394	-0.973853913881021	-0.203649100688616
3.01320518236765	-0.983567615681923	-0.149204903068993
3.06921655949604	-0.99024061763007	-0.0943072018175824
3.12523131482006	-0.993852352316811	-0.0391256666452034
3.18124944898084	-0.994391712215805	0.0161691380767388
3.23727096261976	-0.991857086128558	0.0714062803726442
3.29329585637838	-0.98625636628352	0.126414989036728
3.3493241308985	-0.977606926053168	0.181025181691543
3.40535578682211	-0.965935568344339	0.235067990897919
3.4613908247914	-0.951278444807802	0.288376286688302
3.51742924544876	-0.933680946103406	0.340785193905586
3.57347104943679	-0.913197563546815	0.392132602744645
3.6295162373983	-0.889891722552589	0.442259670913871
3.68556480997629	-0.86383558837584	0.491011315859027
3.74161676781396	-0.835109844740776	0.538236695521565
3.79767211155474	-0.803803446028632	0.583789676138133
3.85373084184223	-0.770013343779775	0.627529285627272
3.90979295932024	-0.733844188344721	0.669320151153022
3.9658584646328	-0.69540800659619	0.709032919503354
4.02192735842413	-0.654823856689057	0.746544658973745
4.07799964133865	-0.612217460926648	0.781739241502726
4.13407531402098	-0.567720817860293	0.814507703866657
4.19015437711597	-0.521471794814038	0.844748586805165
4.24623683126864	-0.473613702087738	0.872368251016351
4.30232267712423	-0.424294850149264	0.89728116903198
4.35841191532819	-0.37366809118006	0.919410192056953
4.41450454652615	-0.321890346387525	0.938686790934467
4.47060057136396	-0.269122120542698	0.955051270477956
4.52669999048768	-0.215527005242124	0.968452956493003
4.58280280454356	-0.161271172428672	0.97885035489671
4.63890901417805	-0.10652285973712	0.98621128242816
4.69501862003783	-0.0514518492566435	0.990512968531409
4.75113162276976	0.00377105867633427	0.991742128081599
4.80724802302091	0.0589745750251076	0.989895004715049
4.86336782143856	0.113987453298317	0.984977384615178
4.91949101867019	0.168639020846865	0.977004580697754
4.97561761536348	0.222759708563622	0.966001387230716
5.03174761216632	0.276181577341389	0.952002005015619
5.0878810097268	0.328738839653718	0.935049937349185
5.14401780869322	0.380268374637321	0.915197857074253
5.20015800971409	0.430610235074069	0.892507445119376
5.25630161343812	0.479608144694742	0.86704920101505
5.31244862051421	0.527109984255866	0.838902225961863
5.36859903159148	0.572968264874869	0.808153979111433
5.42475284731926	0.617040587147532	0.774900007804595
5.48091006834708	0.659190084614959	0.739243652592614
5.53707069532466	0.699285850195095	0.701295727946045
5.59323472890195	0.737203344245912	0.66117417963191
5.6494021697291	0.772824782983716	0.619003719812955
5.70557301845645	0.806039506040262	0.574915440992598
5.76174727573455	0.836744322006573	0.529046409995585
5.81792494221418	0.864843830879015	0.481539243237136
5.87410601854629	0.890250722394436	0.432541664592278
5.93029050538207	0.912886049315482	0.382206047231914
5.98647840337288	0.932679474804586	0.330688940842852
6.04266971317032	0.949569493105179	0.278150585695322
6.09886443542618	0.963503622831258	0.22475441506324
6.15506257079245	0.974438572251204	0.170666547539652
6.21126411992135	0.982340376038579	0.116055270822075
6.26746908346527	0.987184503051011	0.0610905185699717
6.28318530717959	0.988009605486538	0.0456833966387745


0	3.04159265358979	0
0.001	3.04159239186522	-0.000495404557623779
0.003	3.04159036183768	-0.00148584741849164
0.007	3.04158027884986	-0.00346534025762882
0.015	3.04153604598856	-0.00741933044593726
0.031	3.04135147636539	-0.0153119216543334
0.0608467610847057	3.04066604621685	-0.0300114717988986
0.105057566588576	3.03883960325145	-0.0518530537861896
0.161689039450076	3.03507878053651	-0.0802557330279949
0.227287822654463	3.02868337000931	-0.114296812566682
0.297371296994127	3.01932591172312	-0.15277254655386
0.367391886866038	3.00719812751841	-0.194247441239896
0.428854889179548	2.99408165247528	-0.233874917035344
0.483191914072418	2.98039127378581	-0.27197415528803
0.531920854434203	2.96629731829978	-0.309012421599478
0.576257937067728	2.95185788470408	-0.345406055781765
0.619095564957174	2.93632564164477	-0.383309076130806
0.65776832583304	2.92087049609715	-0.420083143421866
0.695137140073655	2.90454710348106	-0.458149827720569
0.730927851531912	2.88754307220238	-0.497147347083941
0.765057626616142	2.86999437787833	-0.536837124897234
0.797555719339246	2.85199479849319	-0.57707104637495
0.828510586569672	2.83360599662279	-0.617764145910608
0.858037099208234	2.81486635306937	-0.658873724377806
0.88625748803981	2.79579793578545	-0.700384308347291
0.913291039486963	2.77641164739296	-0.742297295928857
0.939249079277461	2.75671085582218	-0.784624094361557
0.964233003870839	2.73669386443225	-0.827381733311018
0.988333978157817	2.7163555394196	-0.870590170944142
1.01163347921498	2.6956883462287	-0.914270724463695
1.03420421630823	2.67468298141655	-0.958445228989878
1.05611116899259	2.65332873218465	-1.00313565701022
1.07741260951047	2.63161365436907	-1.04836402197609
1.09816104676484	2.60952462955901	-1.09415245266159
1.11840406845249	2.58704734077795	-1.14052336741403
1.13818507871046	2.56416619147977	-1.18749970559049
1.15754393881967	2.54086418256849	-1.23510519186906
1.17651752283983	2.5171227552848	-1.28336462100496
1.19514020126848	2.4929216030501	-1.33230415823165
1.2134442654963	2.46823845195642	-1.38195165542161
1.23146030485379	2.44304880700133	-1.43233698635523
1.24921754688783	2.4173256590061	-1.48349240668159
1.26674417042	2.39103914514515	-1.53545294583844
1.28406760004165	2.3641561539432	-1.58825683961093
1.30121479004109	2.33663986329691	-1.64194601330616
1.31821250534501	2.30844919741154	-1.6965666267533
1.33508760686921	2.27953818540192	-1.75216969343404
1.35186734866542	2.24985520063048	-1.80881178675695
1.36857969432619	2.21934205568087	-1.86655584627114
1.38525366008568	2.18793292344525	-1.92547209440322
1.40191969157404	2.15555305083534	-1.9856390680771
1.41861007955361	2.1221172297374	-2.04714475554363
1.43535941583655	2.08752799352835	-2.11008779980803
1.45220508134029	2.05167352407003	-2.17457867290041
1.46918773881256	2.01442529854781	-2.24074061497561
1.48635176340832	1.9756356079401	-2.30870992231308
1.5037454665202	1.93513529904775	-2.37863477288698
1.52142081798735	1.892732545225	-2.45067104419144
1.53943209062987	1.84821434767094	-2.52497225362053
1.55783235541024	1.80135414589609	-2.60166850409986
1.5766659882594	1.7519317311402	-2.68082601478591
1.59595452333186	1.69977530061661	-2.76237570940776
1.61567348114708	1.64483670932951	-2.84600223662329
1.63572230791432	1.58729966191558	-2.9310079346924
1.65590139222569	1.52768323890013	-3.01622203645236
1.67592185529176	1.46685572496119	-3.10007524148557
1.69546164060242	1.40589299640323	-3.18089281600811
1.71330102612862	1.34888169987999	-3.25348159830905
1.73059910690784	1.29238636884738	-3.32248516891014
1.74628295565215	1.24015400518481	-3.38363640536275
1.76147414220508	1.18866754460555	-3.44136956258603
1.77603561021914	1.13851132060941	-3.49513649261693
1.78992504340354	1.08995858393215	-3.54481747309209
1.80315609411083	1.0430825667952	-3.59053738957384
1.81577152524838	0.997839914304431	-3.63254055288694
1.82782640014082	0.95412686901644	-3.67111434911404
1.83937842636224	0.911814145454972	-3.70654703163694
1.85048290036988	0.870767060157765	-3.73910694823899
1.86119040331694	0.830856232506502	-3.7690341868232
1.87154604130243	0.791962601819851	-3.79653889671705
1.88158949385354	0.753979197204063	-3.82180288123641
1.89135544375125	0.716811162155791	-3.84498255701836
1.90087415207004	0.680374921467458	-3.86621227556358
1.91017205487507	0.644596994166947	-3.88560751676732
1.91927232209475	0.609412725094902	-3.90326774569247
1.92819535425011	0.574765072766167	-3.91927887054475
1.93695921115441	0.540603514793863	-3.93371531117235
1.94557997570417	0.506883090577357	-3.94664171808435
1.95407205973458	0.473563579562223	-3.95811439159849
1.96244846005462	0.440608803403056	-3.9681824501242
1.97072097257945	0.407986036632555	-3.97688879156768
1.97890037168912	0.37566550997398	-3.98427088540201
1.98699656095898	0.343619991536958	-3.99036142652521
1.99501870042594	0.311824432877104	-3.99518887626015
2.00297531466385	0.280255668786855	-3.99877791093435
2.01087438517426	0.248892161476073	-4.00114979441676
2.01872342995687	0.217713781392549	-4.00232268769269
2.02652957259742	0.186701618293919	-4.00231190591139
2.03429960278441	0.155837817320061	-4.00113013122539
2.04204002982276	0.125105435751468	-3.9987875880523
2.04975713043898	0.094488316902728	-3.99529218603933
2.05745699195397	0.0639709782192548	-3.99064963492546
2.06514555172704	0.0335385111455082	-3.98486353461819
2.0728286336382	0.00317649073628039	-3.97793544308415
2.08051198226914	-0.0271291066922692	-3.96986492405941
2.0882012953601	-0.0573919793129471	-3.96064957608727
2.09590225505688	-0.0876255701686314	-3.95028504396566
2.103620558415	-0.117843133242208	-3.93876501331505
2.11136194759491	-0.148057796134156	-3.92608118864638
2.11913224016049	-0.178282620152637	-3.91222325500589
2.12693735988212	-0.208530658526468	-3.89717882298905
2.13478336844333	-0.238815013371244	-3.8809333566432
2.14267649845686	-0.269148891968305	-3.86347008351025
2.15062318820993	-0.299545662850387	-3.84476988579315
2.15863011858039	-0.330018912121313	-3.8248111713599
2.16670425259335	-0.360582500363722	-3.80356972302494
2.17485287812247	-0.391250620400663	-3.7810185242728
2.18308365427846	-0.422037856063577	-3.75712755931809
2.19140466206945	-0.452959241966709	-3.73186358514177
2.1998244599583	-0.484030324076941	-3.70518987292734
2.20835214497731	-0.515267220571389	-3.67706591617726
2.21699742008091	-0.546686682054711	-3.64744710277604
2.2257706684093	-0.578306149609986	-3.61628434846941
2.23468303507861	-0.610143808304536	-3.58352368978692
2.24374651697351	-0.642218632556257	-3.54910583555552
2.25297406074474	-0.674550418031698	-3.51296567815535
2.26237966872902	-0.707159792274393	-3.47503176903972
2.27197851169368	-0.740068192740199	-3.43522576850834
2.28178704598309	-0.773297795911334	-3.39346188838055
2.29182313054214	-0.806871374075046	-3.34964635967994
2.30210613601836	-0.840812046386324	-3.30367697807777
2.312657033135	-0.875142876964826	-3.25544281101738
2.32349843999595	-0.909886253807951	-3.20482419678046
2.33465459691329	-0.94506295708491	-3.1516932332015
2.34615122156147	-0.980690793412546	-3.09591504900381
2.35801517576406	-1.01678263554422	-3.0373502792045
2.37027384807543	-1.05334367092478	-2.97585932632669
2.38295412660845	-1.09036764409379	-2.91130916129761
2.39608081398295	-1.12783191085334	-2.84358354162538
2.40967434253109	-1.165691265954	-2.7725974671273
2.4237477215067	-1.20387084473877	-2.69831622217832
2.43830284022992	-1.24225900798099	-2.62077816120907
2.4533265962475	-1.28070196763316	-2.54011828020033
2.46878776465105	-1.31900270457611	-2.45658690158991
2.48463585917636	-1.35692682049085	-2.37055579492816
2.5008031078359	-1.3942166289299	-2.28250489025731
2.51720984727601	-1.43061198156354	-2.19298780372368
2.53377237714983	-1.46587330359109	-2.10258217889844
2.55041132666004	-1.49980103689971	-2.01183695205473
2.56705849963458	-1.53224711901966	-1.92122918987737
2.58366096053555	-1.56311727686452	-1.83113822310522
2.60018221562427	-1.59236583648658	-1.7418380097389
2.6166011408744	-1.61998616668099	-1.65350367427933
2.63290959685409	-1.64599977051654	-1.56622634351033
2.64910956900702	-1.67044611931007	-1.48003101809413
2.66521040191197	-1.69337428711308	-1.39489390046228
2.68122642480308	-1.71483666155589	-1.31075729799778
2.69717506681284	-1.73488455626163	-1.22754146853164
2.71307544324461	-1.75356536164539	-1.14515351200914
2.72894733980077	-1.77092084260153	-1.06349375509625
2.74481050643927	-1.78698624070474	-0.982460172698001
2.76068417767321	-1.80178991332243	-0.901951359559138
2.77658674964712	-1.81535331574772	-0.82186848190725
2.79253555962541	-1.82769119426873	-0.742116544992315
2.80854672756525	-1.83881190558243	-0.662605226594754
2.82463503119571	-1.84871781246536	-0.583249455655795
2.84081379547563	-1.85740572962003	-0.503969859329306
2.85709478486596	-1.8648674095774	-0.424693158521845
2.87348809304001	-1.87109006839749	-0.345352558254352
2.89000202991664	-1.87605695602128	-0.265888152104315
2.90664301053894	-1.87974797732439	-0.186247337459853
2.92341545444361	-1.88214036769318	-0.106385219155724
2.94032170766822	-1.88320942163098	-0.0262649630892276
2.95736200210877	-1.88292926493359	0.0541419505719657
2.97453446808523	-1.88127365107992	0.134855631385921
2.99183521514745	-1.87821675186819	0.215887895455088
3.00925849289433	-1.87373390270821	0.297242640102512
3.02679693770291	-1.86780225645613	0.378916500566511
3.04444190304412	-1.86040129837934	0.460899782471134
3.06218386131106	-1.85151318042009	0.543177626688028
3.08001285508577	-1.8411228460415	0.625731323940383
3.09791896701172	-1.8292179369166	0.70853966065351
3.11589277124531	-1.81578849760381	0.791580150198928
3.13392572659258	-1.80082652138684	0.874829987964843
3.152010471867	-1.78432540686912	0.95826656494635
3.1701409869096	-1.76627941872403	1.04186738034222
3.18831258677136	-1.74668326652418	1.12560920489651
3.20652172043399	-1.72553193334413	1.20946635975123
3.22476554839253	-1.70282090183684	1.29340798967909
3.24304127592445	-1.67854693963929	1.37739422986558
3.26134522327865	-1.65270961483863	1.46137120571958
3.27967162513608	-1.62531370615699	1.54526489027356
3.29801117699141	-1.59637263263847	1.62897400911763
3.3163493947892	-1.56591292484815	1.71236246780492
3.33466493357324	-1.53397955969761	1.79525220337995
3.35292811866544	-1.500641662601	1.87741789349023
3.37110005495157	-1.46599767048764	1.95858544226555
3.38913274149839	-1.43017866487351	2.0384363052167
3.40697055377491	-1.39334844541363	2.1166191462222
3.42455320898261	-1.35569926412656	2.19276883181656
3.44181993131041	-1.31744306332192	2.2665306307038
3.45871412904646	-1.27879931176347	2.33758553758011
3.47518768415909	-1.23998158123113	2.40567189343801
3.49120405750627	-1.20118534105471	2.47059941754055
3.50673977852158	-1.16257893750502	2.53225396550336
3.52178433455069	-1.12429867928919	2.5905937355618
3.53633881634097	-1.08644787394502	2.64563931080199
3.5504138245798	-1.04909893078668	2.69746048330293
3.56402711751993	-1.01229737434121	2.74616245926843
3.57720135657425	-0.976066698449126	2.79187324456868
3.58996215979126	-0.940413261099265	2.8347331618405
3.6023365487499	-0.905330725832883	2.87488678157013
3.61435178967976	-0.870803812541992	2.91247712523395
3.62603458267731	-0.836811299795754	2.94764178746571
3.63741053399425	-0.803328326904575	2.98051056120547
3.64850384487605	-0.770328094724044	3.01120417211895
3.65933715790014	-0.737783079140816	3.03983378995824
3.66993151262886	-0.705665865949853	3.06650105624879
3.68030637347458	-0.673949701200956	3.09129843462413
3.69047970244814	-0.642608833610945	3.11430974600933
3.70046805740159	-0.611618708820233	3.13561079438305
3.71028670248342	-0.580956060698761	3.15527002114156
3.71994972203898	-0.550598933042038	3.17334914915735
3.72947013242104	-0.52052665573572	3.18990379358319
3.73885998842593	-0.490719792451631	3.20498402716226
3.74813048259655	-0.461160071745741	3.21863489476816
3.75729203663915	-0.431830309656611	3.23089687625899
3.76635438484112	-0.402714329205649	3.24180629932443
3.77532664976754	-0.373796880299505	3.25139570543142
3.7842174107358	-0.345063562213517	3.25969417264626
3.79303476567897	-0.316500749929882	3.26672759931249
3.80178638704955	-0.288095524994431	3.27251895248138
3.8104795724124	-0.259835611153235	3.27708848475135
3.81912129034812	-0.231709314771814	3.28045392285108
3.82771822224696	-0.203705469880147	3.28263063094881
3.83627680052657	-0.17581338759458	3.28363175131691
3.84480324375938	-0.148022809620744	3.28346832464244
3.85330358914958	-0.120323865524653	3.28214939196016
3.86178372275758	-0.0927070334616365	3.27968207989717
3.87024940783181	-0.0651631040677758	3.27607167065946
3.87870631157446	-0.0376831472413258	3.27132165795739
3.887160030639	-0.0102584815693147	3.26543378985892
3.89561611563248	0.0171193538146642	3.25840809937247
3.90408009487561	0.044458625122442	3.25024292339358
3.9125574976562	0.0717674276990957	3.2409349104989
3.9210538771983	0.0990537078156545	3.2304790179351
3.92957483355842	0.126325282536076	3.21886849802717
3.93812603665169	0.153589857684597	3.20609487412046
3.94671324960485	0.180855043891385	3.19214790607156
3.9553423526273	0.208128370639624	3.17701554521635
3.96401936758787	0.235417298173617	3.16068387867036
3.97275048348033	0.262729227052438	3.14313706275883
3.98154208295582	0.290071505043717	3.12435724533672
3.99040077009265	0.317451430942969	3.10432447674794
3.99933339956276	0.344876254770126	3.08301660919789
4.00834710733598	0.372353173629707	3.06040918438599
4.01744934303575	0.39988932231591	3.0364753093851
4.02664790401857	0.427491757488026	3.01118552098501
4.03595097118769	0.455167433921485	2.98450763907374
4.04536714646219	0.482923170938876	2.95640661015822
4.0549054916939	0.510765606622701	2.92684434288911
4.06457556864244	0.538701136782294	2.8957795385361
4.0743874793628	0.56673583486127	2.86316752087496
4.08435190600492	0.594875347994183	2.82896007204425
4.09448014853556	0.623124763213476	2.79310528380384
4.10478415822619	0.651488436331535	2.75554743753087
4.1152765638512	0.679969774245039	2.71622693153543
4.12597068634159	0.708570959316496	2.675080281247
4.13688053606512	0.737292602108798	2.63204022694211
4.14802078487784	0.766133306191092	2.58703599538781
4.1594067025536	0.795089126248203	2.53999377639743
4.17105404414016	0.824152898798066	2.49083749286793
4.18297887132036	0.853313424311313	2.43948996275703
4.19519728730163	0.882554481842449	2.38587457176625
4.20772506181938	0.911853664569729	2.32991759216584
4.22057712179937	0.941181039908877	2.27155128884022
4.23376688614566	0.970497664850875	2.21071793632122
4.24730543293382	0.999754029622224	2.14737481333666
4.26120050748461	1.02888856265285	2.081500123892
4.27545541333704	1.05782640412051	2.0130995985889
4.29006787522336	1.08647873148106	1.94221325492831
4.30502901791367	1.11474297248747	1.86892147368854
4.32032265239068	1.14250423099871	1.79334926535184
4.33592507787486	1.16963813923781	1.7156674917982
4.35180557032194	1.19601512082922	1.63609001861207
4.3679276242615	1.22150573552382	1.55486637123038
4.38425086236551	1.24598647081737	1.47227036079488
4.40073337263403	1.26934516757671	1.38858606464228
4.41733413391761	1.29148530223898	1.30409315432649
4.43401518418752	1.31232859518892	1.2190536318372
4.45074326968295	1.33181578083276	1.133701566732
4.46749084803888	1.34990572831109	1.04823664238655
4.48423645406568	1.36657334005944	0.962821515318295
4.50096453525471	1.38180674216204	0.877582395113001
4.51766491156006	1.39560423988629	0.792611952651901
4.53433201709121	1.40797139788274	0.707973628767631
4.55096405633899	1.41891847037665	0.6237065511475
4.56756217100867	1.42845828800041	0.539830476852169
4.58412967730387	1.43660462072892	0.456350390022363
4.6006714038298	1.44337098225117	0.373260560687614
4.6171931390572	1.44876981406983	0.290547998425982
4.63370118384801	1.45281197945094	0.208195316793866
4.65020199716065	1.45550650056713	0.126183070561515
4.66670191983196	1.45686048118452	0.0444916487137529
4.68320696066537	1.45687916838892	-0.0368971887096541
4.6997226297517	1.45556611805777	-0.117999045551883
4.71625380522313	1.45292343907549	-0.198825819705539
4.73280462103485	1.4489521003373	-0.279384761175329
4.74937836466735	1.44365229240251	-0.359677599979641
4.7659773748063	1.43702384236686	-0.439699694857321
4.78260293017392	1.4290666862034	-0.519439162924134
4.79925512193919	1.41978140740349	-0.598875960667501
4.81593270378265	1.40916985393334	-0.677980899238053
4.83263291605153	1.39723584672566	-0.756714593344138
4.84935128385548	1.38398599126551	-0.835026364599807
4.86608139373944	1.36943059815916	-0.912853147937628
4.88281465991658	1.35358470764589	-0.9901184837133
4.89954009885499	1.3364691958066	-1.06673171663721
4.91624413969833	1.31811191651549	-1.14258756114781
4.93291050627028	1.29854880431982	-1.2175662232377
4.94952021215891	1.2778248331569	-1.29153427948857
4.96605171085233	1.25599470071952	-1.36434649171867
4.98248123531654	1.23312309731891	-1.43584866875894
4.99878334404663	1.20928443059601	-1.50588157189284
5.01493166412084	1.18456191958975	-1.57428570774438
5.0308997900427	1.15904604252904	-1.64090668876295
5.04666226706022	1.13283241169532	-1.70560070625627
5.06219556725694	1.10601923679821	-1.76823959419619
5.07747896234274	1.07870460356905	-1.82871498904296
5.09249521068191	1.05098381968785	-1.8869412104805
5.10723100430775	1.02294706009498	-1.9428566715985
5.12167715709563	0.994677485707638	-1.99642382914492
5.13582854934956	0.966249930522747	-2.04762785931074
5.1496838700036	0.937730171646765	-2.09647436086773
5.16324521209932	0.90917473075977	-2.14298643505185
5.17651758034676	0.880631112385555	-2.18720147862268
5.18950836401396	0.852138365154688	-2.229167972145
5.20222681768727	0.823727852816791	-2.26894247127386
5.21468357993422	0.795424135518265	-2.30658693263717
5.22689024802466	0.767245882255938	-2.3421664395235
5.23885901701949	0.739206757271262	-2.3757473415325
5.25060238423311	0.711316243113295	-2.40739578748441
5.26213291523259	0.683580379479602	-2.437176610251
5.27346306475432	0.656002409269492	-2.46515251258243
5.28460504468775	0.628583331829315	-2.49138350113473
5.29557073110747	0.601322368774065	-2.51592651886744
5.30637160282259	0.574217350774859	-2.53883523155687
5.31701870475099	0.547265035001543	-2.56015993079998
5.32752263040287	0.52046136307991	-2.57994752257331
5.3378935187402	0.493801668905581	-2.59824157658932
5.34814106158776	0.467280844768478	-2.61508241708586
5.35827451857005	0.440893473197382	-2.63050724020942
5.36830273722534	0.41463393086926	-2.64455024683698
5.37823417650519	0.388496469922445	-2.65724278261063
5.38807693231746	0.362475281107368	-2.66861347924323
5.39783876412678	0.336564542419592	-2.67868839290346
5.40752712190456	0.31075845618831	-2.68749113680982
