1 2.99340321773425
2 0.0448720321888049
3 -0.410234150616596
4 -0.468520949033837
5 -0.483890158307919
6 -0.488413497045488
7 -0.48904084198668
8 -0.489187566857397
9 -0.489224088542678
10 -0.489228337557276
