0.1 -0.498755453842504
0.2 -0.495096746302707
0.3 -0.489228337557276
0.4 -0.48145489301095
0.5 -0.472134576662476
0.6 -0.461636516136403
0.7 -0.45031431030238
0.8 -0.438470615826142
0.9 -0.426368671311243
1 -0.414208239230934
