-2.06000000000002	-0.996430151905567
-2.05000000000002	-0.996265671445871
-2.04000000000002	-0.996094336563727
-2.03000000000002	-0.995915897248122
-2.02000000000002	-0.995730096010728
-2.01000000000002	-0.995536667733194
-2.00000000000002	-0.995335339514303
-1.99000000000002	-0.99512583051711
-1.98000000000002	-0.994907851816246
-1.97000000000002	-0.994681106245516
-1.96000000000002	-0.994445288245973
-1.95000000000002	-0.994200083714632
-1.94000000000002	-0.99394516985399
-1.93000000000002	-0.993680215022558
-1.92000000000002	-0.993404878586554
-1.91000000000002	-0.99311881077299
-1.90000000000002	-0.992821652524316
-1.89000000000002	-0.992513035354855
-1.88000000000002	-0.992192581209209
-1.87000000000002	-0.991859902322882
-1.86000000000002	-0.991514601085313
-1.85000000000002	-0.991156269905559
-1.84000000000002	-0.990784491080861
-1.83000000000002	-0.99039883666832
-1.82000000000002	-0.989998868359926
-1.81000000000002	-0.989584137361195
-1.80000000000002	-0.98915418427365
-1.79000000000002	-0.988708538981408
-1.78000000000002	-0.98824672054214
-1.77000000000002	-0.98776823708264
-1.76000000000002	-0.987272585699308
-1.75000000000002	-0.986759252363781
-1.74000000000002	-0.986227711834003
-1.73000000000002	-0.985677427571016
-1.72000000000002	-0.985107851661727
-1.71000000000002	-0.98451842474796
-1.70000000000002	-0.983908575962059
-1.69000000000002	-0.983277722869325
-1.68000000000002	-0.982625271417587
-1.67000000000002	-0.981950615894184
-1.66000000000002	-0.981253138890647
-1.65000000000002	-0.980532211275366
-1.64000000000002	-0.979787192174545
-1.63000000000002	-0.979017428961709
-1.62000000000002	-0.978222257256069
-1.61000000000002	-0.977401000930022
-1.60000000000002	-0.976552972126068
-1.59000000000002	-0.975568689015256
-1.58000000000002	-0.974659139999563
-1.57000000000002	-0.973720461715429
-1.56000000000002	-0.972751915207289
-1.55000000000002	-0.971752750131817
-1.54000000000002	-0.970719202833334
-1.53000000000002	-0.969656431244646
-1.52000000000002	-0.968560722812142
-1.51000000000002	-0.967431282811929
-1.50000000000002	-0.96626730572581
-1.49000000000002	-0.96506797539634
-1.48000000000002	-0.963832465194906
-1.47000000000002	-0.962559938203015
-1.46000000000002	-0.961249547407017
-1.45000000000002	-0.9599004359064
-1.44000000000002	-0.958298892183442
-1.43000000000002	-0.956859981906853
-1.42000000000002	-0.955379338865461
-1.41000000000002	-0.953856057291379
-1.40000000000002	-0.952289222620705
-1.39000000000002	-0.950677911796787
-1.38000000000002	-0.949021193588988
-1.37000000000002	-0.947318128927108
-1.36000000000002	-0.945567771251532
-1.35000000000002	-0.943769166879211
-1.34000000000002	-0.941921355385537
-1.33000000000002	-0.940023370002158
-1.32000000000002	-0.938074238030787
-1.31000000000002	-0.936072981272995
-1.30000000000002	-0.934018616476002
-1.29000000000002	-0.931910155794439
-1.28000000000002	-0.929746607268038
-1.27000000000002	-0.927526975315174
-1.26000000000002	-0.925250261242207
-1.25000000000002	-0.922915463768476
-1.24000000000002	-0.920523683682778
-1.23000000000002	-0.91806980926245
-1.22000000000002	-0.915554841053265
-1.21000000000002	-0.912977773032139
-1.20000000000002	-0.910337599439798
-1.19000000000002	-0.907633315395992
-1.18000000000002	-0.904863917528999
-1.17000000000002	-0.90202840461913
-1.16000000000002	-0.899125778255933
-1.15000000000002	-0.896155043508744
-1.14000000000002	-0.893115209610236
-1.13000000000002	-0.890005290652582
-1.12000000000002	-0.886824306295815
-1.11000000000002	-0.883537420715551
-1.10000000000002	-0.880209668997673
-1.09000000000002	-0.876807898166136
-1.08000000000002	-0.873331157127285
-1.07000000000002	-0.869778504132403
-1.06000000000002	-0.866149007553257
-1.05000000000002	-0.862441746666357
-1.04000000000002	-0.858655812445351
-1.03000000000002	-0.854790308360898
-1.02000000000002	-0.850844351187392
-1.01000000000002	-0.846815425429327
-1.00000000000002	-0.842705941032265
-0.99000000000002	-0.838537705671634
-0.98000000000002	-0.834258982776779
-0.97000000000002	-0.829895718800917
-0.96000000000002	-0.825447125394949
-0.95000000000002	-0.820912433226566
-0.94000000000002	-0.816290892825633
-0.93000000000002	-0.811581775429629
-0.92000000000002	-0.806784373828281
-0.91000000000002	-0.801898003206517
-0.90000000000002	-0.79692200198484
-0.89000000000002	-0.791855732656224
-0.88000000000002	-0.786687865879894
-0.87000000000002	-0.781440331134803
-0.86000000000002	-0.776100697037418
-0.85000000000002	-0.77066843336803
-0.84000000000002	-0.765143038081087
-0.83000000000002	-0.75952403809515
-0.82000000000002	-0.753810990072997
-0.81000000000002	-0.748003481190953
-0.80000000000002	-0.74210112989645
-0.79000000000002	-0.736103586652888
-0.78000000000002	-0.730010534670824
-0.77000000000002	-0.72382169062453
-0.76000000000002	-0.717536805352961
-0.75000000000002	-0.711155664544197
-0.74000000000002	-0.704678089402383
-0.73000000000002	-0.698103655887184
-0.72000000000002	-0.691432836300255
-0.71000000000002	-0.684665264954797
-0.70000000000002	-0.677800911404542
-0.69000000000002	-0.670839783760512
-0.68000000000002	-0.663781639471941
-0.67000000000002	-0.656627165269631
-0.66000000000002	-0.649376176805247
-0.65000000000002	-0.642028841649148
-0.64000000000002	-0.634585368393191
-0.63000000000002	-0.627046007065568
-0.62000000000002	-0.619411049517703
-0.61000000000002	-0.61168082978245
-0.60000000000002	-0.603855724402875
-0.59000000000002	-0.595936152730912
-0.58000000000002	-0.587922577195222
-0.57000000000002	-0.579815503537619
-0.56000000000002	-0.57161548101744
-0.55000000000002	-0.563323102583282
-0.54000000000002	-0.554939005011555
-0.53000000000002	-0.546463869011338
-0.52000000000002	-0.537898419295051
-0.51000000000002	-0.529243424614509
-0.50000000000002	-0.520499697761932
-0.49000000000002	-0.511668095535565
-0.48000000000002	-0.502749518669556
-0.47000000000002	-0.493744911727807
-0.46000000000002	-0.484655262961556
-0.45000000000002	-0.475481604130465
-0.44000000000002	-0.466225010287059
-0.43000000000002	-0.456886599524381
-0.42000000000002	-0.447467532686791
-0.41000000000002	-0.437968571351481
-0.40000000000002	-0.428391883137939
-0.39000000000002	-0.418738272658607
-0.38000000000002	-0.40900906801291
-0.37000000000002	-0.399205199056966
-0.36000000000002	-0.389329008253134
-0.35000000000002	-0.379381444568134
-0.34000000000002	-0.369363996451904
-0.33000000000002	-0.35927819085399
-0.32000000000002	-0.349125592568676
-0.31000000000002	-0.338907803545393
-0.30000000000002	-0.328626462164896
-0.29000000000002	-0.318283242481704
-0.28000000000002	-0.307879853433348
-0.27000000000002	-0.29741803801704
-0.26000000000002	-0.286899572434373
-0.25000000000002	-0.276326265204746
-0.24000000000002	-0.265699956248231
-0.23000000000002	-0.255022515938629
-0.22000000000002	-0.244295844127522
-0.21000000000002	-0.233521869140149
-0.20000000000002	-0.222701903548319
-0.19000000000002	-0.211839358727068
-0.18000000000002	-0.20093542985501
-0.17000000000002	-0.189992152258146
-0.16000000000002	-0.17901158400001
-0.15000000000002	-0.167995804733065
-0.14000000000002	-0.156946914530869
-0.13000000000002	-0.145867032702024
-0.12000000000002	-0.13475829658694
-0.11000000000002	-0.123622860338457
-0.10000000000002	-0.112462893687413
-0.0900000000000197	-0.101280580694225
-0.0800000000000197	-0.0900781184876109
-0.0700000000000197	-0.0788577159915544
-0.0600000000000197	-0.0676215926416574
-0.0500000000000197	-0.0563719770920259
-0.0400000000000197	-0.0451111059138453
-0.0300000000000197	-0.0338412222868164
-0.0200000000000197	-0.0225645746846272
-0.0100000000000197	-0.0112834155556455
-1.96752336645289E-14	-2.22011237747908E-14
0.00999999999998032	0.0112834155556011
0.0199999999999803	0.0225645746845828
0.0299999999999803	0.033841222286772
0.0399999999999803	0.0451111059138009
0.0499999999999803	0.0563719770919816
0.0599999999999803	0.0676215926416132
0.0699999999999803	0.0788577159915102
0.0799999999999803	0.0900781184875667
0.0899999999999803	0.101280580694181
0.0999999999999803	0.112462893687369
0.10999999999998	0.123622860338413
0.11999999999998	0.134758296586896
0.12999999999998	0.145867032701981
0.13999999999998	0.156946914530825
0.14999999999998	0.167995804733022
0.15999999999998	0.179011583999967
0.16999999999998	0.189992152258103
0.17999999999998	0.200935429854967
0.18999999999998	0.211839358727025
0.19999999999998	0.222701903548276
0.20999999999998	0.233521869140106
0.21999999999998	0.24429584412748
0.22999999999998	0.255022515938587
0.23999999999998	0.265699956248189
0.24999999999998	0.276326265204704
0.25999999999998	0.286899572434331
0.26999999999998	0.297418038016999
0.27999999999998	0.307879853433307
0.28999999999998	0.318283242481663
0.29999999999998	0.328626462164855
0.30999999999998	0.338907803545352
0.31999999999998	0.349125592568636
0.32999999999998	0.35927819085395
0.33999999999998	0.369363996451864
0.34999999999998	0.379381444568095
0.359999999999981	0.389329008253095
0.369999999999981	0.399205199056927
0.379999999999981	0.409009068012872
0.389999999999981	0.418738272658569
0.399999999999981	0.428391883137901
0.409999999999981	0.437968571351443
0.419999999999981	0.447467532686754
0.429999999999981	0.456886599524344
0.439999999999981	0.466225010287023
0.449999999999981	0.475481604130429
0.459999999999981	0.48465526296152
0.469999999999981	0.493744911727772
0.479999999999981	0.502749518669521
0.489999999999981	0.51166809553553
0.499999999999981	0.520499697761897
0.509999999999981	0.529243424614474
0.519999999999981	0.537898419295017
0.529999999999981	0.546463869011304
0.539999999999981	0.554939005011522
0.549999999999981	0.563323102583249
0.559999999999981	0.571615481017408
0.569999999999981	0.579815503537587
0.579999999999981	0.58792257719519
0.589999999999981	0.595936152730881
0.599999999999981	0.603855724402844
0.609999999999981	0.611680829782419
0.619999999999981	0.619411049517672
0.629999999999981	0.627046007065538
0.639999999999981	0.634585368393161
0.649999999999981	0.642028841649119
0.659999999999981	0.649376176805218
0.669999999999981	0.656627165269603
0.679999999999981	0.663781639471913
0.689999999999981	0.670839783760485
0.699999999999981	0.677800911404515
0.709999999999981	0.68466526495477
0.719999999999981	0.691432836300229
0.729999999999981	0.698103655887158
0.739999999999981	0.704678089402358
0.749999999999981	0.711155664544172
0.759999999999981	0.717536805352936
0.769999999999981	0.723821690624505
0.779999999999981	0.7300105346708
0.789999999999981	0.736103586652864
0.799999999999981	0.742101129896426
0.809999999999981	0.74800348119093
0.819999999999981	0.753810990072975
0.829999999999981	0.759524038095127
0.839999999999981	0.765143038081065
0.849999999999981	0.770668433368008
0.859999999999981	0.776100697037397
0.869999999999981	0.781440331134782
0.879999999999981	0.786687865879874
0.889999999999981	0.791855732656204
0.899999999999981	0.79692200198482
0.909999999999981	0.801898003206498
0.919999999999981	0.806784373828262
0.929999999999981	0.81158177542961
0.939999999999981	0.816290892825615
0.949999999999981	0.820912433226548
0.959999999999981	0.825447125394931
0.969999999999981	0.829895718800899
0.979999999999981	0.834258982776762
0.989999999999981	0.838537705671618
0.999999999999981	0.842702448709438
1.00999999999998	0.846815425429311
1.01999999999998	0.850844351187376
1.02999999999998	0.854790308360882
1.03999999999998	0.858655812445336
1.04999999999998	0.862441746666342
1.05999999999998	0.866149007553242
1.06999999999998	0.869778504132389
1.07999999999998	0.873331157127271
1.08999999999998	0.876807898166122
1.09999999999998	0.88020966899766
1.10999999999998	0.883537420715538
1.11999999999998	0.886824306295802
1.12999999999998	0.89000529065257
1.13999999999998	0.893115209610224
1.14999999999998	0.896155043508732
1.15999999999998	0.899125778255922
1.16999999999998	0.902028404619119
1.17999999999998	0.904863917528987
1.18999999999998	0.907633315395981
1.19999999999998	0.910337599439787
1.20999999999998	0.912977773032128
1.21999999999998	0.915554841053255
1.22999999999998	0.91806980926244
1.23999999999998	0.920523683682769
1.24999999999998	0.922915463768466
1.25999999999998	0.925250261242198
1.26999999999998	0.927526975315166
1.27999999999998	0.929746607268029
1.28999999999998	0.931910155794431
1.29999999999998	0.934018616475993
1.30999999999998	0.936072981272987
1.31999999999998	0.938074238030779
1.32999999999998	0.940023370002151
1.33999999999998	0.941921355385529
1.34999999999998	0.943769166879204
1.35999999999998	0.945567771251525
1.36999999999998	0.947318128927101
1.37999999999998	0.949021193588981
1.38999999999998	0.95067791179678
1.39999999999998	0.952289222620699
1.40999999999998	0.953856057291372
1.41999999999998	0.955379338865455
1.42999999999998	0.956859981906847
1.43999999999998	0.958298892183436
1.44999999999998	0.959900435906395
1.45999999999998	0.961249547407011
1.46999999999998	0.96255993820301
1.47999999999998	0.963832465194901
1.48999999999998	0.965067975396335
1.49999999999998	0.966267305725805
1.50999999999998	0.967431282811924
1.51999999999998	0.968560722812137
1.52999999999998	0.969656431244642
1.53999999999998	0.97071920283333
1.54999999999998	0.971752750131813
1.55999999999998	0.972751915207285
1.56999999999998	0.973720461715425
1.57999999999998	0.974659139999559
1.58999999999998	0.975568689015253
1.59999999999998	0.976552972126064
1.60999999999998	0.977401000930019
1.61999999999998	0.978222257256066
1.62999999999998	0.979017428961705
1.63999999999998	0.979787192174542
1.64999999999998	0.980532211275363
1.65999999999998	0.981253138890644
1.66999999999998	0.981950615894182
1.67999999999998	0.982625271417584
1.68999999999998	0.983277722869322
1.69999999999998	0.983908575962057
1.70999999999998	0.984518424747958
1.71999999999998	0.985107851661725
1.72999999999998	0.985677427571014
1.73999999999998	0.986227711834001
1.74999999999998	0.986759252363779
1.75999999999998	0.987272585699306
1.76999999999998	0.987768237082638
1.77999999999998	0.988246720542138
1.78999999999998	0.988708538981407
1.79999999999998	0.989154184273648
1.80999999999998	0.989584137361194
1.81999999999998	0.989998868359925
1.82999999999998	0.990398836668319
1.83999999999998	0.99078449108086
1.84999999999998	0.991156269905558
1.85999999999998	0.991514601085312
1.86999999999998	0.991859902322881
1.87999999999998	0.992192581209208
1.88999999999998	0.992513035354853
1.89999999999998	0.992821652524315
1.90999999999998	0.993118810772989
1.91999999999998	0.993404878586553
1.92999999999998	0.993680215022557
1.93999999999998	0.993945169853989
1.94999999999998	0.994200083714631
1.95999999999998	0.994445288245973
1.96999999999998	0.994681106245515
1.97999999999998	0.994907851816245
1.98999999999998	0.995125830517109
1.99999999999998	0.995335339514302
2.00999999999998	0.995536667733193
2.01999999999998	0.995730096010727
2.02999999999998	0.995915897248122
2.03999999999998	0.996094336563726
2.04999999999998	0.996265671445871
2.05999999999998	0.996430151905566
2.06999999999998	0.996588020628922
2.07999999999998	0.996739513129136
2.08999999999998	0.996884857897933
2.09999999999998	0.997024276556336
2.10999999999998	0.997157984004636
2.11999999999998	0.997286188571472
2.12999999999998	0.997409092161888
2.13999999999998	0.997526890404293
2.14999999999998	0.997639772796208
2.15999999999998	0.99774792284872
2.16999999999998	0.997851518229558
2.17999999999998	0.997950730904707
2.18999999999998	0.998045727278486
2.19999999999998	0.998136668332022
2.20999999999998	0.998223709760053
2.21999999999998	0.998307002106002
2.22999999999998	0.99838669089526
2.23999999999998	0.998462916766631
2.24999999999998	0.998535815601888
2.25999999999998	0.998605518653408
2.26999999999998	0.998672152669824
2.27999999999998	0.998735840019683
2.28999999999998	0.998796698813064
2.29999999999998	0.99885484302113
2.30999999999998	0.998910382593598
2.31999999999997	0.998963423574095
2.32999999999997	0.99901406821339
2.33999999999997	0.999062415080486
2.34999999999997	0.999108559171558
2.35999999999997	0.999152592016735
2.36999999999997	0.999194601784717
2.37999999999997	0.99923467338522
2.38999999999997	0.99927288856926
2.39999999999997	0.99927792527529
2.40999999999997	0.999315117311004
2.41999999999997	0.999350520950161
2.42999999999997	0.999384215138778
2.43999999999997	0.999416275711381
2.44999999999997	0.999446775494725
2.45999999999997	0.999475784408983
2.46999999999997	0.999503369566412
2.47999999999997	0.999529595367524
2.48999999999997	0.99955452359478
2.49999999999997	0.999578213503831
2.50999999999997	0.999600721912326
2.51999999999997	0.999622103286331
2.52999999999997	0.999642409824368
2.53999999999997	0.999661691539121
2.54999999999997	0.99967999633683
2.55999999999997	0.999697370094419
2.56999999999997	0.999713856734378
2.57999999999997	0.999729498297445
2.58999999999997	0.999744335013128
2.59999999999997	0.999758405368091
2.60999999999997	0.999771746172454
2.61999999999997	0.999784392624049
2.62999999999997	0.999796378370654
2.63999999999997	0.999807735570266
2.64999999999997	0.999818494949444
2.65999999999997	0.999828685859756
2.66999999999997	0.999838336332388
2.67999999999997	0.999847473130941
2.68999999999997	0.999856121802464
2.69999999999997	0.999864306726765
2.70999999999997	0.999872051164035
2.71999999999997	0.999879377300841
2.72999999999997	0.999886306294505
2.73999999999997	0.999892858315938
2.74999999999997	0.99989905259094
2.75999999999997	0.999904907440039
2.76999999999997	0.999910440316875
2.77999999999997	0.999915667845194
2.78999999999996	0.999920605854482
2.79999999999996	0.99992526941427
2.80999999999996	0.999929672867165
2.81999999999996	0.999933829860628
2.82999999999996	0.999937753377546
2.83999999999996	0.99994145576563
2.84999999999996	0.99994494876568
2.85999999999996	0.999948243538741
2.86999999999996	0.999951350692202
2.87999999999996	0.999954280304853
2.88999999999996	0.999957041950945
2.89999999999996	0.999959644723288
2.90999999999996	0.999962097255406
2.91999999999996	0.999964407742793
2.92999999999996	0.999966583963296
2.93999999999996	0.999968633296649
2.94999999999996	0.999970562743199
2.95999999999996	0.999972378941845
2.96999999999996	0.999974088187215
2.97999999999996	0.999975696446114
2.98999999999996	0.999977209373269
2.99999999999996	0.999978632326396
